Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,2018,Vals
2396,20.31576,73.24244,24.95916939,24.52445602,12.11397457,19.16642952,25.55094719,24.79548073,26.33096123,22.28951263,26.014884377091704,0
2397,20.31576,73.32207,49.50854492,30.47529602,24.54932022,31.30436134,36.25920868,38.35182571,42.70545578,35.42328262,35.81156103735915,0
2400,20.23516,72.68507,1.123797894,0.656947374,0.932717919,0.501549244,0.725789547,0.744300306,1.33974576,1.108535171,1.1024641920621472,0
2402,20.23516,72.84432,35.79313278,29.93331909,27.66105652,36.74726486,45.62880707,47.79438782,56.10802078,47.83080292,48.74137927824038,0
2403,20.23516,72.92394,16.39420509,12.37199497,15.40045166,18.29353714,19.64732742,22.74033737,27.98714638,23.67959976,23.75251250910188,0
2404,20.23516,73.00357,2.627774477,2.705726385,2.191874743,1.923684955,3.203122854,3.094289541,3.582396507,2.984984636,3.1675601470183707,0
2411,20.15456,72.68507,0.05823262,0.060342513,0.048331294,0.053100437,0.057976674,0.058318324,0.069422528,0.057441734,0.0632389011105499,0
2412,20.15456,72.76469,13.53805447,10.66646862,11.24052334,9.402669907,11.31915092,12.8383379,16.31897736,13.51099491,13.962182692562948,0
2413,20.15456,72.84432,5.199881554,4.516777515,4.321080208,2.658952951,5.113996983,5.301668167,6.419222832,5.321604252,5.6753127073034655,0
2414,20.15456,72.92394,0.12228664,0.126717344,0.101494178,0.111509226,0.121749163,0.122466631,0.145785108,0.120625816,0.131841775958541,0
2415,20.15456,73.00357,0.039414704,0.040842783,0.032713,0.03594099,0.039241463,0.039472714,0.046988588,0.038879395,0.0432501407567638,0
