Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,2018,Vals
1802,21.68597,70.77406,266.1654358,310.3631592,102.8910599,374.2708435,260.1943054,190.2868042,94.98249054,320.9718933,272.4850496715115,3
1813,21.68597,71.64994,348.8384399,316.8471375,173.5944977,329.772644,242.0041199,255.0303192,218.1086273,339.0657654,297.5752421468618,3
1814,21.68597,71.72956,207.0770569,195.3592377,115.5421066,190.2192841,148.9121399,150.617157,133.7882538,196.0253601,201.95313962909503,3
1815,21.68597,71.80919,236.3993073,219.5066071,112.8072662,214.7218475,165.7848511,163.4877777,152.3543396,230.6817932,211.5268117619057,3
1816,21.68597,71.88882,99.54484558,99.72795868,49.37836456,94.48892975,76.61553955,74.98253632,62.74020767,92.56860352,89.68125416292635,3
1817,21.68597,71.96844,46.49980164,58.25758743,36.12392807,57.87612152,45.5798645,41.60347748,40.23884964,58.97012711,51.13206525022444,3
1818,21.68597,72.04807,149.4351196,144.9314423,78.47216034,145.9132996,110.250618,105.4229965,103.1089478,153.0739594,143.6726959861682,3
1819,21.68597,72.12769,330.6967468,286.187439,142.9998474,297.6282959,213.0789185,211.2810516,204.0094757,307.7060242,251.9313171562747,3
1820,21.68597,72.20732,276.9330139,324.2357483,153.8812256,293.8466187,236.664093,225.7042694,210.0204773,312.0845337,285.8222292694578,3
1821,21.68597,72.28694,129.3542328,147.8941498,68.17685699,123.1423798,100.8596954,97.27272797,83.18599701,121.3234482,122.5395516343107,3
1822,21.68597,72.36657,0.885924697,0.650194764,0.297796696,0.724247038,0.535654008,0.536595464,0.527743816,0.767350018,0.6616547282163081,3
1849,21.60537,70.29631,366.3726196,385.4280701,140.7368011,396.5637512,376.1339111,119.8149109,63.25377655,441.625,345.54370536997936,3
1852,21.60537,70.53519,71.18139648,86.38423157,38.24526215,97.72650909,94.57927704,36.8116188,31.07135582,76.21946716,73.05225645315014,3
1866,21.60537,71.64994,597.5390625,568.9850464,321.127655,567.890686,444.5383301,436.1110229,385.3006897,584.0574951,554.1474678271703,3
1867,21.60537,71.72956,593.769043,529.5731201,275.2347412,518.8696899,401.2600708,397.4976196,370.615387,556.2519531,513.6789845584749,3
1868,21.60537,71.80919,395.2741394,389.3321533,194.1988678,368.0478516,283.1181641,270.7447815,262.9968567,394.522583,358.7729815645821,3
1869,21.60537,71.88882,199.1694031,179.1616058,85.72468567,163.4368591,139.345108,116.9747009,113.1271591,169.389328,148.81689135321227,3
1870,21.60537,71.96844,183.6804047,171.0920563,89.47906494,162.7020264,131.0270691,118.8040543,118.1077881,176.0263672,162.31778566662078,3
1871,21.60537,72.04807,160.1361542,132.438324,88.13721466,137.0471649,104.5144272,101.6952057,99.12232971,149.224762,125.1396251044318,3
1872,21.60537,72.12769,246.5675812,219.1199036,111.7199402,214.8227539,164.3072357,165.1833191,158.4195251,240.2576904,197.7479086088924,3
1873,21.60537,72.20732,387.2523804,375.456604,193.5378876,347.9140015,267.5072021,258.4311523,247.1552582,369.2627563,341.6204130139218,3
1874,21.60537,72.28694,240.640564,192.2411957,105.751564,203.6698303,136.4486847,138.7745209,141.9890747,210.9792633,168.28620695814502,3
1875,21.60537,72.36657,1.373395205,1.020985365,0.464365214,1.071478963,0.806999505,0.799213767,0.787341595,1.172403693,0.9438592955452612,3
1922,21.52477,71.57031,480.7846985,446.1592407,233.9705811,450.7063293,335.9350586,340.6259766,303.0392456,451.8319397,424.6776888998079,3
1923,21.52477,71.64994,452.6877441,467.1889343,249.1517029,417.862915,364.7649231,331.2106018,296.3798218,441.8463135,434.0284693641646,3
1924,21.52477,71.72956,426.6900024,380.7345886,220.9511108,387.7027588,302.8744507,279.6967163,262.3719482,389.0070801,369.8647086642534,3
1925,21.52477,71.80919,242.2195129,205.0549164,117.9770737,212.7425537,171.5310974,148.5212708,152.7028656,227.7041931,196.289446624852,3
1926,21.52477,71.88882,203.2757111,210.694046,102.837265,213.8309631,164.3561401,145.0842285,143.5252533,216.5193787,179.51475881490845,3
1927,21.52477,71.96844,134.7820282,163.7639771,89.92369843,144.5312195,123.7428207,101.5460968,91.8571167,131.0708466,139.18314919075954,3
1928,21.52477,72.04807,145.8135986,147.1312866,74.46452332,137.6612244,106.953186,102.3135605,96.86003113,141.4564056,143.7261090306394,3
1929,21.52477,72.12769,160.0329132,160.4706726,83.65421295,150.5020905,116.7226105,108.4392548,104.4190292,154.2838898,147.55258130142352,3
1930,21.52477,72.20732,176.0018768,162.2435608,78.498703,177.6569519,122.3236923,119.9679337,114.3985672,169.9111328,152.86144555462607,3
1931,21.52477,72.28694,57.24647141,43.78259659,21.34848022,45.52640152,33.73554993,32.90594101,32.35839462,48.83545685,40.7686792084898,3
1944,21.52477,73.56094,155.4996338,201.7529144,155.8084106,154.6999054,119.5348282,186.7900543,149.6349182,188.644455,172.22967880818865,3
1980,21.44416,71.64994,264.8319702,225.8175201,115.6917725,222.6432037,172.7519836,162.420639,154.5359955,230.9056091,232.51460255406803,3
1981,21.44416,71.72956,209.5120697,164.076889,101.1854858,169.6237488,138.0328827,125.8479919,117.1086655,175.344574,168.93866705653886,3
1982,21.44416,71.80919,61.38807678,45.43735123,25.78139496,48.54146957,34.27445221,34.16807938,33.81251144,50.97356415,41.96474345358097,3
1983,21.44416,71.88882,103.2549286,101.8318558,57.16334152,120.1977539,75.91923523,75.42021942,71.98682404,104.8774033,90.93213634622109,3
1984,21.44416,71.96844,303.5717773,334.0250854,170.9294434,334.9346619,249.5969543,237.706131,208.2883148,314.0061646,294.11268086185066,3
1985,21.44416,72.04807,285.4762573,256.8686829,132.0511627,259.116394,191.8096924,196.6840515,184.8254395,281.165802,232.65134086102967,3
1986,21.44416,72.12769,114.212944,101.9421616,74.21138763,110.3628922,81.11436462,83.27662659,75.42038727,106.2153702,103.99172472203855,3
1987,21.44416,72.20732,60.36282349,61.78213882,45.95698166,71.19556427,52.38816071,53.06180954,52.31846619,73.36665344,65.2280786465484,3
1988,21.44416,72.28694,3.024097681,2.844717979,1.229730964,3.621037006,2.534542322,2.454902172,2.354200602,3.252177238,2.586026396563694,3
2007,21.44416,74.03869,21.5933342,24.31352425,14.63936615,26.16461945,24.4979248,21.51195335,22.33735085,21.58587646,21.664872931271063,3
2035,21.36356,71.64994,293.9319458,285.4360657,155.2184296,300.3541565,226.6618652,215.2915497,182.8353882,272.3363342,261.46590440982607,3
2036,21.36356,71.72956,206.217514,230.7978516,129.5254059,216.2200012,184.5070496,178.6092377,146.5681152,216.3874817,222.7129036831033,3
2037,21.36356,71.80919,192.0852509,165.355072,85.05973053,173.6651154,128.8469696,123.1599045,121.1096344,179.1773987,160.15790545410596,3
2038,21.36356,71.88882,448.598114,370.8237,201.2908478,374.3383484,297.1981506,269.9074402,260.2316589,385.5348816,370.0691128159659,3
2039,21.36356,71.96844,468.9552002,547.0787964,306.6846924,548.4259033,447.9732666,378.4013367,330.555603,498.5028076,493.1759891570345,3
2040,21.36356,72.04807,569.1851807,496.6592712,277.8075256,508.1194153,382.1590271,355.4903564,342.530365,522.7797852,461.50744295661104,3
2041,21.36356,72.12769,253.1276093,169.5757446,111.4735794,214.0610962,132.3048553,115.8684692,135.8225403,200.2835846,152.87364391249898,3
2047,21.36356,72.92394,303.4424744,255.8686066,87.37954712,269.1904602,284.7565308,249.1250763,281.7033081,301.6269226,280.63895304610094,3
2059,21.36356,73.87944,6.490211964,24.30723572,11.00527573,27.20384026,16.86940575,15.66174698,9.31221962,19.67503166,17.359665276506895,3
2061,21.36356,74.03869,1.364874244,2.240308046,0.668581545,2.154052496,0.877134919,0.839049816,0.895299792,0.845144391,1.9702700918760885,3
2062,21.28296,69.81856,0.021408776,0.020159962,0.003701689,0.036974821,0.027362959,0.001375697,0.027518246,0.031684168,0.0146254440158285,3
2085,21.28296,71.64994,49.11550522,73.5169754,47.60663605,80.26822662,58.82077026,56.21253204,52.71899414,77.56826782,61.65728627716575,3
2086,21.28296,71.72956,153.6284637,162.4705811,96.89898682,173.5591583,129.7588348,112.0060806,98.07349396,136.6505737,150.4920030161257,3
2087,21.28296,71.80919,398.1227722,379.0016785,220.0510254,390.4772339,301.6305237,265.8459473,251.2559509,360.6784363,333.78788270296707,3
2088,21.28296,71.88882,447.8039551,416.2770081,214.9230652,393.9861755,329.4850769,301.0595703,277.1557312,407.1041565,390.1569518498371,3
2089,21.28296,71.96844,496.8898315,545.4921265,282.3763733,504.5999756,428.1331787,388.1335449,357.5441284,529.6624146,511.8040292048329,3
2090,21.28296,72.04807,383.9314575,425.975769,227.2739258,371.5114136,328.8409424,292.4571838,265.0803833,396.059845,391.4379785287072,3
2091,21.28296,72.12769,47.83296585,40.29703522,20.10342598,37.76813507,30.83605003,28.24440193,27.97093582,41.73493195,39.18145767260023,3
2102,21.28296,73.40169,58.20829391,94.80674744,38.64960861,99.96658325,97.60041809,82.96591187,88.26451111,102.5007248,89.10956778177402,3
2131,21.20236,71.57031,210.4445038,216.6024475,94.46228027,287.8838501,167.5928955,178.9490662,149.7806396,220.4920502,202.56063855803507,3
2132,21.20236,71.64994,295.7845459,275.2025452,160.9925232,303.9834595,226.111557,205.5860748,192.7891541,285.5745544,259.4773559002804,3
2133,21.20236,71.72956,358.6922302,294.6794128,174.9560699,319.0863342,231.1492767,224.9440918,215.661087,325.0491028,272.16982799822745,3
2134,21.20236,71.80919,362.6278381,379.9068604,223.0656433,362.203186,295.4875488,255.1597443,236.2012177,358.5914612,338.8186815388715,3
2135,21.20236,71.88882,420.0505066,441.0433655,243.5194702,396.9766846,339.6257324,298.2393188,276.6435547,424.8716431,380.96215403794986,3
2136,21.20236,71.96844,453.3350525,445.270752,233.2360229,438.1277466,341.3276978,322.6842957,320.8409119,479.7304688,420.7269633842324,3
2137,21.20236,72.04807,323.8213501,306.9694214,165.9196167,297.0924377,229.1851349,224.8315582,218.2155151,327.6302795,290.98576471272,3
2138,21.20236,72.12769,20.84685898,15.65897942,11.45437336,16.74882889,12.77201748,12.34209728,12.77991676,18.42246628,14.751193686198746,3
2175,21.12176,71.72956,435.4259949,382.028717,233.0638123,422.212738,329.0021362,300.2469177,277.495636,408.1469116,372.00675736687566,3
2176,21.12176,71.80919,274.0995483,268.7988892,143.0119934,275.1815491,213.0766907,200.5599518,197.2798615,301.5370178,256.34382569838726,3
2177,21.12176,71.88882,280.0644531,270.0728455,140.2708588,259.5881348,220.7435608,191.1026459,192.6686554,281.1729126,249.77440724417423,3
2178,21.12176,71.96844,146.5576324,127.0680389,63.73649597,132.0687256,102.3475189,95.53998566,97.56621552,146.6274261,129.80794159973917,3
2179,21.12176,72.04807,8.521103859,6.254924774,2.965278625,6.411581516,4.625383854,4.543017387,4.845778465,7.375394821,5.256840056746238,3
2180,21.12176,72.12769,0.436894625,0.329471052,0.145311683,0.322931498,0.246190324,0.240285143,0.242871657,0.368252158,0.2854240234950044,3
2217,21.04116,71.64994,389.0963135,317.8898621,173.3437042,424.2257996,273.6170349,294.5173035,228.9408417,338.7915344,342.5080303887512,3
2218,21.04116,71.72956,235.7792969,210.7346802,113.6671143,202.5654755,183.0283966,149.3663635,142.6793671,208.15802,205.85385420015572,3
2219,21.04116,71.80919,14.27509975,16.66339493,7.889303207,17.12898445,13.19062805,12.8400116,12.65443993,18.77733994,14.258170056197592,3
2220,21.04116,71.88882,2.762832642,2.708066463,1.225182414,2.482500076,2.22224164,1.741870642,1.771212101,2.473533392,2.3938597863718005,3
2256,20.96056,71.72956,4.365110874,3.351497173,1.50826633,3.186151028,2.494860888,2.39954257,2.369780302,3.652793884,2.8416796042989114,3
2257,20.96056,71.80919,0.729102015,0.551878512,0.248570964,0.530005217,0.410708368,0.399576515,0.394674271,0.609400928,0.4791571915543832,3
2268,20.96056,73.48132,6.246624947,11.5823698,6.530008316,12.51121807,12.11457443,7.325265884,8.046496391,12.11218262,9.70299027024246,3
2281,20.87996,70.85369,136.2389526,130.3015137,109.9706116,109.9706116,109.9706116,130.3015137,112.4105072,136.2389526,123.40040497542309,3
2311,20.79936,71.01294,64.65844727,84.04655457,48.44870758,48.44870758,48.44870758,84.04655457,47.47187042,64.65844727,62.89983760825246,3
2313,20.79936,71.17219,42.88249969,39.98984146,31.7501545,42.47855377,34.02877426,40.57597733,33.35992813,43.38206482,38.26319202421888,3
2336,20.71876,71.01294,8.863859177,11.40894318,5.424235344,5.424235344,5.424235344,11.40894318,5.012585163,8.863859177,8.415410487788147,3
